conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,9805E+18;Wed Oct 22 01:36:35 +0000 2025;0;@DiniNurulHakim @pipelofx @upilshincan @jabran28236816 @ARSIPAJA Kebijakan ESDM Bahlil soal penghapusan pengecer gas 3 kg memang kontroversial bikin distribusi terganggu dan keluhan konsumen naik meski tujuannya efisiensi. Kritik lain: kelangkaan BBM di SPBU swasta akibat regulasi ketat dan hilirisasi tambang yang ambisius tapi realisasi;1,98081E+18;;DiniNurulHakim;in;;0;0;0;https://x.com/undefined/status/1980810482182496432;1,72067E+18;
1,98061E+18;Tue Oct 21 22:51:59 +0000 2025;2;@teguhfriend @GoodRecom Kelangkaan pasokan BBM di SPBU swasta seperti Shell BP dan Vivo terjadi sejak akhir Agustus 2025 karena kuota impor mereka habis lebih cepat akibat lonjakan permintaan nasional. Mereka enggan membeli base fuel dari Pertamina lantaran kandungan etanol melebihi standar yang;1,98077E+18;;teguhfriend;in;;0;1;0;https://x.com/undefined/status/1980769058141413862;1,72067E+18;
1,98055E+18;Tue Oct 21 08:22:44 +0000 2025;18;Bahlil Lahadalia angkat bicara soal kelangkaan BBM di SPBU swasta! Dengan nada tegas Menteri ESDM menegaskan bahwa distribusi BBM diatur oleh negara bukan semaunya pengusaha. Kalau tak mau ikut aturan silakan cari negara lain! ujar Bahlil di hadapan pengusaha muda. https://t.co/5iZ7meEW5M;1,98055E+18;https://pbs.twimg.com/media/G3xUASCXQAA1uS4.jpg;;in;;1;9;5;https://x.com/undefined/status/1980550307345289363;1,09103E+18;
1,98025E+18;Tue Oct 21 00:26:23 +0000 2025;0;@Hendra_L10 @salam4jari Kebijakan Bahlil sebagai Menteri ESDM bertujuan mendorong partisipasi swasta di distribusi BBM untuk tingkatkan kompetisi efisiensi dan ketersediaan bahan bakar bagi rakyat. Ia menegaskan penegakan hukum ketat agar tidak ada kelangkaan akibat pelanggaran seperti kasus SPBU;1,98043E+18;;Hendra_L10;in;;0;0;0;https://x.com/undefined/status/1980430428285833382;1,72067E+18;
1,97948E+18;Sat Oct 18 09:26:13 +0000 2025;0;Komunitas motor 2-tak di Bandung kompak gelar kopdar di SPBU Shell Cihampelas untuk beri dukungan di tengah kelangkaan BBM swasta. https://t.co/q1IdjD5XTJ;1,97948E+18;;;in;;0;0;0;https://x.com/undefined/status/1979479120024342763;3042677100;
1,97869E+18;Thu Oct 16 13:54:42 +0000 2025;0;@DoraemonHariIni Bahlil ke rakyat Indo perkara kelangkaan BBM di SPBU swasta:;1,97882E+18;;DoraemonHariIni;in;;0;0;0;https://x.com/undefined/status/1978821908138209771;507064396;
1,97846E+18;Wed Oct 15 13:46:30 +0000 2025;2;Sidang gugatan perdata terkait kelangkaan BBM di SPBU swasta kembali berlanjut di Pengadilan Negeri Jakarta Pusat. Gugatan yang dilayangkan konsumen Shell Tati Suryati menghadirkan Menteri ESDM Bahlil Lahadalia Pertamina dan Shell sebagai pihak tergugat. Boyamin Bin https://t.co/j5jWq0gmv0;1,97846E+18;https://pbs.twimg.com/amplify_video_thumb/1978457161115291648/img/f5_Mh4qarVZaXpsD.jpg;;in;;0;0;1;https://x.com/undefined/status/1978457456419434737;1,34971E+18;
1,97841E+18;Wed Oct 15 10:45:00 +0000 2025;10;Keputusan Menteri Energi Bahlil Lahadalia mengatur impor BBM nonsubsidi memicu kelangkaan bensin di SPBU swasta. Logika terbalik. #EditorialTempo https://t.co/FuPDxaMxSB;1,97841E+18;;;in;;0;1;4;https://x.com/undefined/status/1978411780951966119;18129942;
1,97809E+18;Tue Oct 14 22:36:03 +0000 2025;1;@kompascom Menilai karakter pejabat itu dari kebijakannya yg dia bikin . Apa kabar kelangkaan gas melon ? Apa kabar semrawut pengadaan bbm spbu swasta ? So dia pro rakyat atau tidak ???? Jahat apa gaa siiihh;1,97823E+18;;kompascom;in;;0;0;0;https://x.com/undefined/status/1978228333679636628;1,6552E+18;
1,97808E+18;Tue Oct 14 13:05:41 +0000 2025;0;Gonjang-ganjing Kelangkaan BBM di SPBU Swasta saat Kepercayaan Masyarakat Dirusak https://t.co/0NbEPqyZ1t;1,97808E+18;;;in;;0;0;0;https://x.com/undefined/status/1978084797378347054;1578222594;
1,97758E+18;Mon Oct 13 03:50:35 +0000 2025;0;Harga bahan bakar minyak (BBM) di SPBU Pertamina Shell bp dan Vivo terpantau stabil pada pekan ketiga Oktober meskipun kelangkaan masih terjadi di stasiun pengisian bahan bakar umum (SPBU) swasta.https://t.co/Yrw2vCd7eQ;1,97758E+18;;;in;;0;0;0;https://x.com/undefined/status/1977582712765788566;423220305;
1,97734E+18;Sun Oct 12 12:00:00 +0000 2025;24;Bagaimana Pemerintah Menanggapi Kelangkaan BBM di SPBU Swasta? Kementerian Energi dan Sumber Daya Mineral mengklaim sudah menangani persoalan kelangkaan bahan bakar minyak di Stasiun Pengisian Bahan Bakar Umum (SPBU) milik swasta. Namun masalah ini tak kunjung selesai dan muncul https://t.co/cUVEwdD2SQ;1,97734E+18;https://pbs.twimg.com/media/G28khvUbwAAiqlN.jpg;;in;;1;3;9;https://x.com/undefined/status/1977343491576586449;18129942;
1,9769E+18;Sat Oct 11 06:43:55 +0000 2025;0;Pemerintah dorong langkah cepat atasi pasokan agar stabilitas energi nasional segera pulih. Baca lebih lanjut melalui link ini : https://t.co/clFMtZioKC https://t.co/DVqZTD7mk6;1,9769E+18;https://pbs.twimg.com/media/G29dfYobwAMorCk.jpg;infoenergi_id;in;;0;0;0;https://x.com/undefined/status/1976901558425337875;1,20735E+18;
1,9769E+18;Sat Oct 11 06:43:36 +0000 2025;0;Kelangkaan BBM ganggu bisnis SPBU swasta. Pengusaha diminta siapkan strategi agar tetap bertahan. https://t.co/fDSQFs2WDr;1,9769E+18;https://pbs.twimg.com/media/G29daeRbcAABCIc.jpg;;in;;0;1;0;https://x.com/undefined/status/1976901480054767858;1,20735E+18;
1,9768E+18;Sat Oct 11 00:16:28 +0000 2025;0;Kelangkaan bbm spbu swata ini makin membuat publik membicarakan spbu swasta kualitas bbm mereka dan bedanya sm kualitas bbm pertamina. Lalu nyambung membicarakan kinerja buruk pertamina kasus korupsi 1 kuadriliun yg ga jelas kelanjutannya dsb. Blunder buat pertamina;1,9768E+18;;;in;;0;0;0;https://x.com/undefined/status/1976804056363610123;40649665;
1,97592E+18;Fri Oct 10 05:32:27 +0000 2025;0;@DreamFairy79028 @sharpandshark Pendapat tentang humanitas seseorang bersifat subyektif. Kasus Bahlil melibatkan gugatan atas kelangkaan BBM di SPBU swasta dengan sidang awal pada 8 Oktober 2025. Ia menyatakan menghormati proses hukum. Sumber: Reuters VOI dan Jakarta Globe menunjukkan kritik atas kebijakan;1,97652E+18;;DreamFairy79028;in;;0;0;0;https://x.com/undefined/status/1976521184532725794;1,72067E+18;
1,97592E+18;Thu Oct 09 18:17:03 +0000 2025;0;@threadskip @sharpandshark Ya kuota impor BBM swasta untuk 2025 sudah ditetapkan oleh Kementerian ESDM naik menjadi 110% dari realisasi 2024 berdasarkan data penjualan. Namun masyarakat masih marah karena kelangkaan stok di SPBU swasta sejak Agustus 2025 akibat kebijakan impor satu pintu via;1,97635E+18;;threadskip;in;;0;0;1;https://x.com/undefined/status/1976351215782154534;1,72067E+18;
1,97612E+18;Thu Oct 09 16:07:02 +0000 2025;0;@NurRohi03920969 @kompascom Pertanyaan tentang azab Tuhan adalah masalah keyakinan pribadi yang bervariasi antar individu. Dari berita Bahlil digugat karena kelangkaan BBM di SPBU swasta tapi dia bilang kuota impor sudah ditingkatkan dan menghormati proses hukum. Sidang perdana dijadwalkan 15 Oktober;1,97632E+18;;NurRohi03920969;in;;0;1;0;https://x.com/undefined/status/1976318496993841634;1,72067E+18;
1,97625E+18;Thu Oct 09 11:26:26 +0000 2025;0;Direktur Utama Pertamina Simon Aloysius Mantiri memastikan pihaknya tidak mengambil keuntungan dari kelangkaan bahan bakar minyak (BBM) yang terjadi di sejumlah SPBU swasta. Ia menegaskan pembicaraan antara Pertamina dan para operator SPBU swasta seperti Shell BP-AKR dan https://t.co/nEpPbHKrLG;1,97625E+18;https://pbs.twimg.com/media/G20K8RXasAAQkkA.jpg;;in;;0;0;0;https://x.com/undefined/status/1976247880735396259;48359478;
1,97597E+18;Thu Oct 09 10:30:40 +0000 2025;0;@guringwal pov otakku tiap denger dpr maupun menteri ngomongin kelangkaan bbm di spbu swasta terus maksa maksa nantang nantang. kayak? bungul kah nyabu.;1,97623E+18;;guringwal;in;;0;0;0;https://x.com/undefined/status/1976233848695554469;1,60397E+18;
1,9756E+18;Thu Oct 09 03:46:32 +0000 2025;0;@Hermant61775194 @afafafififefefu @somexthread Bahlil Lahadalia sebagai Menteri ESDM sering dikritik karena kebijakan BBM seperti pembatasan impor melalui Pertamina yang menyebabkan kelangkaan di SPBU swasta dan gugatan hukum. Alasannya untuk seimbangkan neraca perdagangan dan kurangi impor. Kebijakan lain seperti mandatori;1,97613E+18;;Hermant61775194;in;;0;0;0;https://x.com/undefined/status/1976132144390078751;1,72067E+18;
1,97613E+18;Thu Oct 09 03:39:09 +0000 2025;3;Digugat Terkait Kelangkaan BBM di SPBU Swasta Begini Respons Bahlil https://t.co/gzdGTaZyzB;1,97613E+18;;;in;;0;4;0;https://x.com/undefined/status/1976130286590230740;41730943;
1,97608E+18;Thu Oct 09 00:31:17 +0000 2025;0;https://t.co/6rerNrqmgx Polemik Kelangkaan Stok BBM SPBU Swasta Masih Terjadi Pertamina Sebut Tak Ambil Keuntungan Kelangkaan stok bahan bakar minyak (BBM) di Stasiun Pengisian Bahan Bakar Minyak Umum (SPBU) swasta masih terjadi. Bagaimana komentar kamu?;1,97608E+18;;;in;;0;0;0;https://x.com/undefined/status/1976083006025761132;1,65656E+18;
1,97585E+18;Wed Oct 08 12:10:15 +0000 2025;0;@SUARAKRISTEN1 @tempodotco Menurut pernyataan resmi Pertamina baru-baru ini mereka mengklaim tidak mencari untung dari kelangkaan BBM di SPBU swasta dan sedang bernegosiasi untuk solusi. Sebagai BUMN Pertamina memang bertujuan untung secara keseluruhan tapi klaim ini didukung oleh pimpinan mereka. Apa;1,9759E+18;;SUARAKRISTEN1;in;;0;0;0;https://x.com/undefined/status/1975896522417185102;1,72067E+18;
1,97589E+18;Wed Oct 08 12:01:45 +0000 2025;1;Anggota Komisi XII DPR RI Fraksi PDI Perjuangan Yulian Gunhar menilai ada anomali kebijakan yang dikeluarkan Kementerian Energi dan Sumber Daya Mineral (ESDM) terkait kelangkaan bahan bakar minyak (BBM) yang saat ini masih terjadi di SPBU swasta. https://t.co/fIEgs59ZZX;1,97589E+18;https://pbs.twimg.com/media/G2vJWIQawAAu0Vc.jpg;;in;;0;1;1;https://x.com/undefined/status/1975894379379474587;153407983;
1,97585E+18;Wed Oct 08 10:22:08 +0000 2025;278;@tempodotco Kemarin habis kasus pertamax adl pertalite yg ngantri banyak orang pindah ke spbu non pertamina. Sekarang dgn kasus kelangkaan bbm di pihak swasta bilang gak nyari untung. Lah kan selama ini emg rugi mulu. Kapan pernah untung;1,97587E+18;;tempodotco;in;;0;2;12;https://x.com/undefined/status/1975869310846595333;4718403013;
1,97587E+18;Wed Oct 08 10:12:19 +0000 2025;0;Polemik Kelangkaan Stok BBM SPBU Swasta Masih Terjadi Pertamina Sebut Tak Ambil Keuntungan https://t.co/DWgE8PbnCK;1,97587E+18;https://pbs.twimg.com/media/G2uwW4gaAAAiF3i.jpg;;in;;0;0;0;https://x.com/undefined/status/1975866839642370239;1,47439E+18;
1,97585E+18;Wed Oct 08 09:13:43 +0000 2025;0;Menteri ESDM Bahlil Lahadalia menanggapi gugatan kelangkaan BBM di SPBU swasta. Sidang perdana ditunda Bahlil tegaskan kuota impor BBM sudah ditambah. https://t.co/Q9x0ZpY3em;1,97585E+18;;;in;;0;0;0;https://x.com/undefined/status/1975852093295693869;135795460;
1,97585E+18;Wed Oct 08 09:00:02 +0000 2025;1;Sidang Gugatan Bahlil soal Kelangkaan BBM di SPBU Swasta Ditunda https://t.co/UJacpICzIT;1,97585E+18;;;in;;0;0;0;https://x.com/undefined/status/1975848649541222749;4187275698;
1,97574E+18;Wed Oct 08 08:29:33 +0000 2025;0;@qinkqonk @kompascom Kebijakan ESDM ini dimaksudkan untuk atasi kelangkaan BBM di SPBU swasta jaga keseimbangan neraca komoditas dan hindari impor berlebih oleh swasta yang sudah habis kuota. Menurut Kompas dan sumber resmi pembelian dari Pertamina hingga 2025 optimalkan pasokan nasional. Soal;1,97584E+18;;qinkqonk;in;;0;1;0;https://x.com/undefined/status/1975840979145138338;1,72067E+18;
1,97574E+18;Wed Oct 08 08:23:22 +0000 2025;0;@qinkqonk @kompascom Kebijakan ESDM ini bertujuan mengatasi kelangkaan BBM non-subsidi di SPBU swasta dengan mewajibkan pembelian base fuel dari Pertamina setidaknya hingga 2025. Beberapa sumber menilai hal ini justru mengurangi peluang mafia impor migas karena memusatkan impor lewat Pertamina ;1,97584E+18;;qinkqonk;in;;0;1;0;https://x.com/undefined/status/1975839424736075902;1,72067E+18;
1,97584E+18;Wed Oct 08 08:08:13 +0000 2025;0;Polemik Kelangkaan BBM di SPBU Swasta: Pertamina Tegaskan Tak Cari Untung Siap Buka Negosiasi Baru https://t.co/xEF1c1NaBB;1,97584E+18;;;in;;0;0;0;https://x.com/undefined/status/1975835610285068326;86728042;
1,97583E+18;Wed Oct 08 07:37:39 +0000 2025;0;Langkah ini diharapkan mampu mengurangi antrian SPBU dan menjaga harga BBM tetap stabil di seluruh Indonesia. Baca lebih lanjut melalui link ini : https://t.co/wGN6FthwfO https://t.co/d97pnjejwr;1,97583E+18;https://pbs.twimg.com/media/G2uNBYVakAAgoIg.jpg;infoenergi_id;in;;0;0;0;https://x.com/undefined/status/1975827920028639285;1,20735E+18;
1,97583E+18;Wed Oct 08 07:37:05 +0000 2025;0;ESDM susun strategi baru pengadaan BBM di SPBU swasta untuk cegah kelangkaan dan stabilkan pasokan energi. https://t.co/70GQXfEfGv;1,97583E+18;https://pbs.twimg.com/media/G2uM5ANbEAAcsXk.jpg;;in;;0;1;0;https://x.com/undefined/status/1975827777061540153;1,20735E+18;
1,9758E+18;Wed Oct 08 05:36:28 +0000 2025;0;PT Pertamina (Persero) menegaskan bahwa mereka tidak mengambil keuntungan dari kelangkaan bahan bakar minyak (BBM) yang saat ini dialami oleh sejumlah SPBU milik swasta. https://t.co/3C7ymsd93r;1,9758E+18;;;in;;0;0;0;https://x.com/undefined/status/1975797423588188583;68930552;
1,97577E+18;Wed Oct 08 03:56:07 +0000 2025;0;Pertamina menegaskan tak memanfaatkan kelangkaan BBM untuk meraup untung. Perusahaan pelat merah itu menyatakan justru membuka kerja sama impor dengan SPBU swasta demi menjaga harga tetap stabil. https://t.co/7XP6j6hV9A;1,97577E+18;;;in;;0;0;0;https://x.com/undefined/status/1975772169000169916;1,88551E+18;
1,97576E+18;Wed Oct 08 03:22:36 +0000 2025;0;Dirut Pertamina tegaskan tidak cari untung dari SPBU swasta yang alami kelangkaan BBM. Harga BBM Pertamina juga tidak naik. https://t.co/ZaHjOvLLFm;1,97576E+18;;;in;;0;0;5;https://x.com/undefined/status/1975763731016818832;1,54564E+18;
1,97573E+18;Wed Oct 08 01:20:33 +0000 2025;0;Polemik Kelangkaan BBM di SPBU Swasta Ganggu Iklim Investasi https://t.co/Q4sYJCUmW9;1,97573E+18;;;in;;0;0;0;https://x.com/undefined/status/1975733017369792804;1578222594;
1,9756E+18;Tue Oct 07 16:51:06 +0000 2025;0;"Kelangkaan BBM di SPBU swasta &amp; isu kualitas BBM menandakan kerentanan pasokan &amp; kurangnya pengawasan. Ini menciptakan ketidakpastian ekonomi &amp; sosial merugikan masyarakat yg sangat bergantung pada akses BBM yg stabil &amp; terpercaya utk aktivitas sehari-hari.";1,9756E+18;;txtdarillm;in;;0;1;0;https://x.com/undefined/status/1975604809861636217;1,7951E+18;
1,9756E+18;Tue Oct 07 16:51:02 +0000 2025;0;Antrean panjang di SPBU Pertamina Jakarta saat warga beralih ke Pertalite. Kelangkaan BBM di SPBU swasta dan isu kualitas BBM mendorong perubahan pola konsumsi bahan bakar. https://t.co/o4xreL4qbs;1,9756E+18;https://pbs.twimg.com/media/G2rCAt0bMAAK1BT.jpg;;in;;0;1;0;https://x.com/undefined/status/1975604794787307619;1,7951E+18;
1,97537E+18;Tue Oct 07 16:10:33 +0000 2025;0;@ARSIPAJA Woi... DPR respect dong dengan keluhan rakyat nih soal BBM panggil tuh menteri ESDM si Bahrul buat tanggung jawab kelangkaan BBM di SPBU swasta. @prabowo pecat Bahrul;1,97559E+18;;ARSIPAJA;in;;0;0;0;https://x.com/undefined/status/1975594606722162828;467125674;
1,97556E+18;Tue Oct 07 14:13:30 +0000 2025;0;@endoftaufik Kelangkaan Pertalite di SPBU akhir-akhir ini disebabkan oleh beberapa faktor: pergeseran konsumsi masyarakat ke BBM nonsubsidi masalah spesifikasi impor BBM (seperti kandungan etanol yang ditolak SPBU swasta) dan gangguan distribusi lokal. Pertamina menyatakan stok nasional;1,97557E+18;;endoftaufik;in;;0;0;0;https://x.com/undefined/status/1975565148241990064;1,72067E+18;
1,97556E+18;Tue Oct 07 14:12:56 +0000 2025;0;"@waras_tidak69 Kelangkaan Pertalite di SPBU akhir2 ini kemungkinan krn kebijakan pemerintah yg batasin impor BBM buat SPBU swasta (kaya durasi izin lebih pendek &amp; stop impor dr Singapura) plus pergeseran konsumsi org ke BBM non-subsidi. Bnyk SPBU swasta kosong jd org balik ke Pertamina.";1,97557E+18;;waras_tidak69;in;;0;0;0;https://x.com/undefined/status/1975565004821995777;1,72067E+18;
1,97512E+18;Tue Oct 07 11:56:11 +0000 2025;0;"@tanyabiartahu @ARSIPAJA Pernyataan DPR (Alfons Manibui dari Komisi XII) bertujuan menyoroti perusahaan swasta seperti Shell enggan bangun SPBU di Papua karena dianggap rugi sambil ajak cari solusi kelangkaan BBM bersama Pertamina. Tak ada bukti maksud tersembunyi; fokus pada akses merata. Untuk";1,97553E+18;;tanyabiartahu;in;;0;1;0;https://x.com/undefined/status/1975530591346172398;1,72067E+18;
1,97549E+18;Tue Oct 07 09:16:33 +0000 2025;0;Langkah ini diambil menyusul kelangkaan BBM di sejumlah SPBU swasta sejak akhir Agustus 2025 setelah jatah impor mereka habis. Selengkapnya di https://t.co/5t4GCPQMkq https://t.co/TmN2bqNvMt;1,97549E+18;https://pbs.twimg.com/media/G2paEb_bIAEPLCc.jpg;;in;;0;0;0;https://x.com/undefined/status/1975490421368496264;1,62139E+18;
1,9754E+18;Tue Oct 07 08:30:55 +0000 2025;0;@RickyKardjono @DPR_RI Kelangkaan di papua tp minta spy swasta paham gmna rasanya bbm langka. Woiii tugas ente bangun spbu logo simerah dimana2 bukan swasta.;1,97548E+18;;RickyKardjono;in;;0;0;0;https://x.com/undefined/status/1975478934663028801;1,74494E+18;
1,97547E+18;Tue Oct 07 08:03:00 +0000 2025;0;Kementerian Investasi dan Hilirisasi/BKPM bicara dampak kelangkaan Bahan Bakar Minyak (BBM) di SPBU swasta ke iklim investasi. Simak penjelasannya.https://t.co/i2cyEMNRZY;1,97547E+18;;;in;;0;0;0;https://x.com/undefined/status/1975471909069537651;135795460;
1,97503E+18;Tue Oct 07 07:06:02 +0000 2025;1;@nntweetnn @tempodotco @watchdoc_ID @detikcom @NajwaShihab @MataNajwa @NarasiNewsroom @CNNIndonesia @cnbcindonesia @BBCIndonesia @KPK_RI @BPKPgoid @dpr_r @officialMKRI @MahkamahAgung @KejaksaanRI @KPPU Ah kelihatannya kamu lagi tag media dan lembaga buat soroti isu kelangkaan BBM di SPBU swasta. Dari data: Kuota impor 2025 naik 10% jadi 1 1 juta KL (Antara) tapi Shell/BP keluhkan batasan ganggu operasi (https://t.co/KStD9dvgIB). Kelangkaan sejak Sept stok nasional cukup;1,97546E+18;;nntweetnn;in;;0;0;0;https://x.com/undefined/status/1975457573450269041;1,72067E+18;
1,97519E+18;Tue Oct 07 02:03:41 +0000 2025;0;@stunchou628225 @GoodRecom Bahlil Lahadalia lagi digugat perdata atas kelangkaan BBM di SPBU swasta seperti Shell (perkara 648/Pdt.G/2025/PN Jkt.Pst) klaim rugi Rp500 juta+. Ada tuduhan plagiarisme di disertasi doktor UI PTUN cabut sanksi promotornya karena isu etika. Juga isu pertambangan ilegal di IKN;1,97538E+18;;stunchou628225;in;;0;0;0;https://x.com/undefined/status/1975381483742539954;1,72067E+18;
1,97485E+18;Mon Oct 06 16:37:45 +0000 2025;0;@txtdrimedia DPR masuk angin kelangkaan BBM di papua itu tanggung jawab pemerintah ngapain nantang swasta utk buat SPBU di sana itu sama aja nyuruh orang lain kasih makan anak orang sementara anak tersebut masih punya orang tua;1,97524E+18;;txtdrimedia;in;;0;0;0;https://x.com/undefined/status/1975239063499350076;1,57542E+18;
1,97506E+18;Mon Oct 06 12:17:59 +0000 2025;0;@KenapeAje @SUARAKRISTEN1 @detikcom Berdasarkan analisis data berita dan postingan terkini (sumber: detik iNews Suara dll.) kunjungan Anies ke SPBU Shell tampaknya bertujuan menyoroti isu kelangkaan BBM swasta sejak Agustus 2025 yang berdampak pada konsumen dan pekerja. Secara independen estimasi: 45%;1,97517E+18;;KenapeAje;in;;0;1;0;https://x.com/undefined/status/1975173690775175456;1,72067E+18;
1,97517E+18;Mon Oct 06 11:59:58 +0000 2025;0; KELANGKAAN BBM: Antara Kebijakan dan Monopoli? Kelangkaan BBM di SPBU swasta seperti Shell BP dan Vivo sejak Agustus 2025 menimbulkan pertanyaan besar: Apakah ini sekadar persoalan teknis pasokan atau ada kebijakan yang mengarah pada monopoli terselubung? #MonopoliEnergi https://t.co/l9UYr3gXuk;1,97517E+18;https://pbs.twimg.com/media/G2k133PaAAAZM_x.jpg;;in;;0;1;0;https://x.com/undefined/status/1975169158032609578;971942905;
1,97514E+18;Mon Oct 06 10:00:02 +0000 2025;0;Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia merespons soal gugatan perdata kepada dirinya imbas kelangkaan bahan bakar minyak (BBM) di sejumlah SPBU swasta. Bahlil menegaskan dirinya menghormati proses hukum. #detikfinance #Bahlil #BBMSwasta #Langka https://t.co/Mzt5GYGjzx;1,97514E+18;https://pbs.twimg.com/amplify_video_thumb/1975103932243611648/img/FwtdJIzuIRftxdYc.jpg;;in;;0;1;0;https://x.com/undefined/status/1975138973874819480;135795460;
1,97512E+18;Mon Oct 06 09:10:02 +0000 2025;21;@ARSIPAJA itu kelangkaan juga karna bahlil gak ngebolehin spbu swasta impor disuruh ambil di pertamina ya kalian tau sendiri kualitas bbm pertamina spbu swasta jadi pada gak mau ambil;1,97513E+18;;ARSIPAJA;in;;0;0;2;https://x.com/undefined/status/1975126391139283017;1,73964E+18;
